200908010511,10,5,9,ナカヤマパラダイス,牡6,56.0,川田,1:09.5,1/2,5,11.8,34.5,3-5,美浦二ノ宮,490(+2)
200908010511,11,8,16,セトノゼディタブ,牡7,56.0,酒井,1:09.6,クビ,8,28.1,33.8,12-11,栗東南井,476(+2)
200908010511,12,6,12,マヤノベンケイ,牡4,54.0,福永,1:09.6,ハナ,10,30.2,33.9,11-11,栗東梅内,472(+4)
200908010511,13,2,4,オートセレブ,牡7,56.0,渡辺,1:09.6,ハナ,15,121.1,34.7,3-5,栗東沖,494(0)
200908010511,14,5,10,メイショウトッパー,牡6,56.0,藤田,1:09.8,1.1/4,12,36.9,33.6,15-16,栗東白井,492(0)
200908010511,15,1,1,ウインレックス,セ8,56.0,藤岡佑,1:09.9,3/4,13,43.9,34.6,8-9,美浦宗像,468(+6)
200908010511,16,8,15,ブルーショットガン,牡10,56.0,小林徹,1:10.0,3/4,16,139.8,33.9,14-14,栗東武宏,460(-2)
200908010512,1,4,7,クイックリープ,牡4,56.0,和田,1:24.0,,2,3.8,36.6,5-3,栗東柴田光,472(-2)
200908010512,2,7,14,ローズカットダイヤ,牝4,54.0,秋山,1:24.0,クビ,1,2.5,37.0,1-1,栗東平田,450(-6)
200908010512,3,1,2,メガリス,牡5,57.0,武幸,1:24.6,3.1/2,4,10.7,37.1,5-6,栗東宮,516(-2)
200908010512,4,6,11,ウォーターダッシュ,牡7,57.0,小牧,1:24.8,1.1/4,10,29.3,37.6,2-3,栗東庄野,542(0)
200908010512,5,8,15,ミステリーゲスト,牡7,57.0,福永,1:24.8,クビ,11,35.3,36.7,11-10,栗東友道,494(0)
200908010512,6,5,10,スペースフライト,牡5,57.0,佐藤哲,1:24.8,アタマ,7,26.9,37.0,10-9,栗東佐々晶,470(+2)
200908010512,7,6,12,フロムスクラッチ,牝4,54.0,デムー,1:24.9,クビ,5,15.4,37.5,4-3,栗東沖,492(-10)
200908010512,8,4,8,アルトップラン,牡4,56.0,川田,1:25.1,1.1/4,6,21.3,36.9,12-12,栗東矢作,496(-8)
200908010512,9,5,9,ベンティスカ,牡5,57.0,藤岡佑,1:25.1,ハナ,3,5.4,37.5,8-8,栗東野中,468(+4)
200908010512,10,1,1,イチライタッチ,牡7,54.0,▲大下,1:25.1,アタマ,14,182.6,36.7,13-12,美浦天間,496(-6)
200908010512,11,3,5,エンシャントアーツ,牝4,54.0,幸,1:25.1,ハナ,15,182.8,38.0,2-2,栗東飯田雄,466(+16)
200908010512,12,7,13,スマートカイザー,牡9,57.0,岩田,1:25.5,2.1/2,9,29.3,38.0,5-6,栗東大久龍,466(0)
200908010512,13,2,4,スリーサンフレンチ,牡6,57.0,小林徹,1:25.5,ハナ,13,149.1,36.5,14-14,栗東藤岡範,488(0)
200908010512,14,3,6,テイエムシップウ,牡5,57.0,石橋守,1:26.0,3,16,345.3,37.0,14-14,栗東岩元,492(+6)
200908010512,15,8,16,シルクパスワード,牡7,54.0,▲船曳,1:26.8,5,12,100.1,39.1,8-10,栗東目野,470(0)
200908010512,16,2,3,プライベートプラン,牡6,57.0,四位,1:32.4,大,8,27.9,40.9,16-16,美浦小島太,542(-4)
200907010301,1,8,15,ミリアム,牝3,54.0,中舘,1:48.2,,7,14.7,38.4,2-2-2-2,栗東池江寿,422(-10)
200907010301,2,7,14,クリノサンデーママ,牝3,54.0,川島,1:48.2,クビ,1,1.9,38.5,1-1-1-1,栗東荒川,416(-2)
200907010301,3,5,10,フレーバーティー,牝3,54.0,石橋脩,1:48.9,4,5,12.4,38.8,3-3-3-3,栗東加用,476(-2)
200907010301,4,1,2,スイートフローラル,牝3,51.0,▲草野,1:49.5,3.1/2,8,21.2,39.2,7-6-5-4,美浦坂本,438(-2)
200907010301,5,3,5,カツヨグラッチェ,牝3,54.0,鮫島,1:49.7,1.1/2,2,6.7,39.1,6-6-7-6,栗東作田,446(-6)
200907010301,6,5,9,カバードブリッジ,牝3,52.0,△丸田,1:49.8,クビ,11,42.0,39.4,3-3-6-6,栗東田島,434(-4)
200907010301,7,1,1,ビヨンドマイリーチ,牝3,53.0,☆藤岡康,1:49.9,1/2,3,9.8,39.0,10-8-10-9,栗東松永幹,456(0)
200907010301,8,4,8,チャームピース,牝3,52.0,△田中健,1:49.9,アタマ,10,30.8,39.3,7-8-7-6,栗東中尾秀,490(-6)
200907010301,9,7,13,インファンシー,牝3,54.0,安藤光,1:50.0,1/2,14,142.3,38.8,15-15-13-13,栗東大根田,434(+2)
200907010301,10,2,3,フミノタカラ,牝3,54.0,長谷川,1:50.0,クビ,12,54.9,38.6,14-14-14-15,栗東西浦,438(-10)
200907010301,11,3,6,デルバール,牝3,54.0,赤木,1:50.3,1.3/4,13,96.7,39.0,10-11-14-13,栗東坪,396(-2)
200907010301,12,4,7,ケイアイフクノカミ,牝3,52.0,△田中克,1:50.4,1/2,9,30.7,39.6,9-8-9-9,栗東安田隆,422(-6)
200907010301,13,8,16,チリトテシャン,牝3,53.0,☆的場,1:50.4,ハナ,4,11.9,39.5,12-11-10-9,美浦柄崎,456(+4)
200907010301,14,6,12,オーシャンロード,牝3,54.0,上村,1:50.5,3/4,6,14.2,40.4,3-3-3-5,栗東昆,446(-8)
200907010301,15,6,11,ベルファム,牝3,51.0,▲荻野琢,1:50.6,1/2,15,146.8,39.6,12-11-10-9,栗東庄野,414(-4)
200907010301,16,2,4,サラスヴァティー,牝3,53.0,☆田中博,1:52.5,大,16,303.0,40.7,15-15-16-16,美浦坂本,416(-8)
200907010302,1,6,12,メイショウタカチホ,牡3,54.0,△田中克,1:00.9,,2,4.3,36.8,4-2,栗東松永昌,466(+2)
200907010302,2,6,11,カゼノジュエリー,牝3,54.0,鮫島,1:00.9,クビ,11,112.6,36.5,5-5,栗東鮫島,456(+16)
200907010302,3,3,5,ノボパガーレ,牡3,56.0,中舘,1:01.2,1.3/4,1,1.7,37.2,2-2,美浦河野,468(+4)
200907010302,4,4,7,ハイウイング,牝3,54.0,高野容,1:01.2,クビ,9,70.1,36.6,6-6,栗東吉岡,410(-10)
200907010302,5,2,4,メソポタミア,牡3,55.0,☆藤岡康,1:01.3,1/2,10,96.6,36.6,6-6,栗東田島,448(+14)
200907010302,5,5,9,カシノコロン,牝3,54.0,二本柳,1:01.3,1/2,14,251.1,36.2,9-8,美浦二本柳,428(0)
200907010302,7,2,3,マルコードリーム,牡3,54.0,△田中健,1:01.4,クビ,3,8.3,37.6,1-1,栗東坂口則,462(+2)
200907010302,8,7,14,ババロア,牡3,56.0,長谷川,1:01.9,3,6,23.8,36.6,12-11,栗東浅見,452(0)
200907010302,9,4,8,アンジェルージュ,牝3,54.0,梶,1:01.9,クビ,16,397.9,36.5,13-11,栗東梅田康,440(0)
200907010302,10,5,10,マキハタスプーン,牝3,54.0,芹沢,1:02.0,クビ,4,8.4,38.0,2-2,栗東新川,488(+6)
200907010302,11,8,15,ビコートリニティー,牝3,54.0,佐久間,1:02.3,2,15,285.6,37.2,9-9,栗東鹿戸明,442(+6)
200907010302,12,3,6,クリノビャクダン,牝3,54.0,上村,1:02.5,1.1/4,5,19.4,37.0,13-14,栗東橋口,472(0)
200907010302,13,1,2,アートオブワールド,牝3,51.0,▲田村,1:02.6,1/2,8,54.7,36.8,15-14,美浦本郷,474(+2)
200907010302,14,8,16,タイトーキャップ,牡3,56.0,中村,1:02.9,2,12,171.4,37.9,9-11,栗東木原,426(-2)
200907010302,15,1,1,マサヒトボーイ,牡3,56.0,田嶋翔,1:03.0,クビ,7,48.7,37.1,16-16,栗東小島貞,496(+2)
200907010302,16,7,13,ケイエススウィフト,牡3,56.0,難波,1:03.3,2,13,196.8,38.6,6-9,栗東高橋成,526(0)
200907010303,1,4,4,メルシーヨーク,牝4,54.0,北村友,1:47.9,,1,3.1,37.6,1-1-1-1,栗東藤岡範,430(0)
200907010303,2,5,6,チノハテマデモ,牝5,52.0,▲千葉,1:48.4,3,5,11.3,37.1,11-11-12-11,美浦佐藤全,506(+6)
200907010303,3,8,12,スズカエルマンボ,牝4,54.0,石橋脩,1:48.4,クビ,3,4.9,38.0,3-3-2-2,美浦伊藤圭,458(+6)
200907010303,4,3,3,リキアイコンドル,牝6,52.0,▲田村,1:48.6,1,2,3.6,37.8,6-7-7-6,栗東佐藤正,496(-2)
200907010303,5,6,8,メイショウコレット,牝5,53.0,△田中健,1:48.6,クビ,4,5.5,37.8,6-8-7-6,栗東浅見,446(-4)
200907010303,6,7,9,パーソナルテンエイ,牝4,51.0,▲草野,1:48.6,ハナ,10,83.2,37.7,10-10-7-9,美浦坂本,430(-16)
200907010303,7,1,1,テンジンノジョオー,牝8,55.0,西田,1:48.6,ハナ,9,79.4,38.0,5-3-4-4,美浦大江原,520(-4)
200907010303,8,5,5,シアトルレイナ,牝5,53.0,△丸田,1:48.8,1,6,13.2,37.9,9-8-7-9,美浦石毛,460(+2)
200907010303,9,6,7,メイショウシオギリ,牝5,55.0,安藤光,1:48.9,1/2,7,21.6,38.4,6-6-4-4,栗東高橋成,526(+6)
200907010303,10,7,10,マジュスキュール,牝4,54.0,赤木,1:49.6,4,8,59.5,39.3,2-2-2-2,美浦佐々亜,426(-4)
200907010303,11,2,2,マイネバイレ,牝5,54.0,☆田中博,1:49.7,3/4,11,114.1,39.0,3-3-6-6,美浦根本,484(+12)
200907010303,12,8,11,テンザンオトヒメ,牝6,55.0,高野容,1:50.9,7,12,139.6,39.9,11-11-11-12,栗東庄野,458(+8)
200907010304,1,7,14,ブライティアピア,牝3,52.0,△丸田,1:09.9,,8,28.1,35.7,3-3,美浦鈴木康,458(+2)
200907010304,2,4,8,マンテンパパ,牡3,56.0,佐久間,1:10.1,1.1/4,9,31.3,35.1,9-7,栗東鹿戸明,440(-4)
200907010304,3,2,3,チャームアンサー,牝3,53.0,☆藤岡康,1:10.2,1/2,5,7.4,36.0,3-4,栗東藤岡健,450(+6)
200907010304,4,3,6,マヤノマヤ,牝3,54.0,津村,1:10.3,1/2,1,3.9,35.7,6-7,美浦武市,468(+6)
200907010304,5,3,5,カフェアラジン,牡3,56.0,石橋脩,1:10.3,ハナ,4,6.9,35.9,5-4,美浦松山康,496(+4)
200907010304,6,1,2,フリーソウル,牝3,54.0,小林久,1:10.3,ハナ,11,41.8,35.6,7-6,美浦河野,478(+4)
200907010304,7,4,7,パラダイスデイ,牡3,56.0,中村,1:10.4,3/4,13,150.8,35.2,13-14,栗東崎山,472(+14)
200907010304,8,6,11,ワニタレスタリ,牝3,54.0,西田,1:10.5,クビ,3,5.8,35.2,13-12,美浦境征,466(+4)
200907010304,9,6,12,レーシングレデイー,牝3,54.0,鮫島,1:10.7,1.1/2,6,12.9,35.8,9-12,美浦伊藤伸,450(0)
200907010304,10,1,1,マヤフィオーレ,牝3,54.0,中舘,1:10.9,1.1/4,2,4.0,37.0,1-1,栗東大橋,446(+2)
200907010304,11,8,15,ミカエフェクト,牡3,56.0,岩部,1:10.9,アタマ,16,314.8,35.3,16-16,美浦和田,434(+8)
200907010304,12,5,9,マイネルコルン,牡3,56.0,大野,1:10.9,ハナ,12,72.6,35.9,9-9,美浦萱野,420(-10)
200907010304,13,5,10,マラホフ,牡3,55.0,☆田中博,1:11.0,クビ,10,39.9,36.2,8-9,美浦手塚,466(+16)
200907010304,14,7,13,ウクレレ,牝3,54.0,赤木,1:11.1,1/2,14,207.1,35.8,13-15,美浦本間,470(+12)
200907010304,15,8,16,アグネスロージイ,牝3,52.0,上村,1:11.4,1.3/4,7,13.8,37.4,2-2,栗東森,420(-4)
200907010304,16,2,4,コメットシャワー,牡3,56.0,嘉藤,1:11.6,1.1/2,15,258.9,36.7,9-9,美浦高橋義,470(+2)
200907010305,1,2,4,コスモタイムマシン,牡3,56.0,川島,1:49.5,,4,11.8,35.5,9-9-7-3,栗東宮本,430(+8)
200907010305,2,6,11,ネイチャーキング,牡3,56.0,田辺,1:49.8,1.3/4,3,7.5,35.9,6-6-5-3,美浦佐藤全,436(0)
200907010305,3,1,2,トーホウホープ,牡3,56.0,中舘,1:49.9,1/2,1,1.9,36.5,1-1-1-1,栗東柴田光,428(-2)
200907010305,4,3,5,クニノソウシ,牡3,54.0,△丸田,1:49.9,クビ,5,12.2,35.6,11-11-9-7,美浦浅野,432(0)
200907010305,5,3,6,オリオンザサクセス,牡3,56.0,嘉藤,1:50.3,2.1/2,8,47.8,36.5,5-5-3-3,美浦松永康,438(+6)
200907010305,6,7,14,シャルマンスタイル,牝3,54.0,北村友,1:50.4,3/4,11,50.1,36.9,2-2-2-2,栗東羽月,478(+2)
200907010305,7,8,15,ポートレイト,牡3,54.0,△田中克,1:50.4,ハナ,12,85.8,35.8,15-13-12-11,栗東坂口大,446(0)
200907010305,8,6,12,ヴィーヴァレジーナ,牝3,54.0,鮫島,1:51.0,3.1/2,6,22.7,36.4,11-11-12-11,栗東作田,416(+4)
200907010305,9,7,13,ファインプレイ,牡3,56.0,津村,1:51.1,クビ,2,4.0,37.2,2-4-5-7,美浦武市,456(+6)
200907010305,10,5,9,フジマサエンブレム,牡3,53.0,▲千葉,1:51.1,ハナ,10,49.2,36.1,14-14-14-14,美浦菊川,420(-2)
200907010305,11,2,3,ウィズインウエク,牡3,54.0,△田中健,1:51.1,クビ,9,47.9,36.8,8-8-9-10,栗東福島,512(-4)
200907010305,12,5,10,デンコウローレル,牡3,56.0,古川,1:51.3,1.1/4,14,191.6,36.3,15-16-14-15,栗東武田,462(+4)
200907010305,13,1,1,クラルサッハ,牝3,54.0,赤木,1:51.3,クビ,7,42.6,37.0,9-9-9-9,美浦松山将,448(-8)
200907010305,14,8,16,ケンブリッジチーフ,牡3,56.0,安藤光,1:51.4,クビ,16,198.1,37.6,2-2-3-6,栗東大根田,426(+2)
200907010305,15,4,7,ビイーネマーヤ,牝3,53.0,☆的場,1:52.9,9,13,140.7,38.8,6-6-7-11,美浦柄崎,408(-2)
200907010305,16,4,8,ドリームカントリー,牡3,56.0,芹沢,2:04.1,大,15,196.4,44.3,13-14-16-16,栗東目野,462(+2)
200907010306,1,5,7,マルサンテクニカル,牡5,54.0,▲田村,1:47.4,,1,2.3,36.0,3-5-5-3,栗東南井,476(-2)
200907010306,2,4,4,アイソトープ,牡4,54.0,△丸田,1:47.7,2,3,4.9,36.7,1-1-1-1,栗東池江寿,490(+8)
200907010306,3,8,12,エアタイタン,牡4,56.0,中舘,1:48.3,3.1/2,2,3.5,37.3,2-2-2-2,栗東庄野,520(-4)
200907010306,4,7,10,ヤエノアカハチ,牡5,57.0,田辺,1:48.5,1.1/2,4,6.6,36.8,10-10-8-7,美浦久保田,470(+6)
200907010306,5,2,2,アイファードラゴン,牡6,57.0,安藤光,1:48.8,2,7,31.2,37.3,6-6-5-6,栗東福永,498(-4)
200907010306,6,8,13,ヒミノクリミナル,牡6,56.0,☆的場,1:49.3,3,6,27.9,37.4,6-8-10-10,栗東矢作,502(0)
200907010306,7,3,3,ウイビリーブ,牡5,57.0,石橋脩,1:49.3,ハナ,5,21.9,38.1,3-3-3-4,美浦伊藤伸,446(-28)
200907010306,8,7,11,サミーデザート,牡6,57.0,芹沢,1:50.0,4,13,284.6,38.0,10-10-10-10,栗東増本,492(-2)
200907010306,9,6,8,カシノシンケン,牡4,53.0,▲池崎,1:50.2,1.1/4,11,268.8,39.0,3-3-3-4,美浦二本柳,484(0)
200907010306,10,5,6,ケイエスショーキ,牡5,57.0,難波,1:50.2,クビ,10,193.7,38.6,6-6-7-8,栗東高橋成,518(-2)
200907010306,11,6,9,シルクレボルシオン,牡4,56.0,北村友,1:50.2,ハナ,9,73.7,37.3,12-13-13-12,栗東北出,460(+6)
200907010306,12,4,5,シゲルエスペレ,牝4,54.0,赤木,1:50.7,3,8,49.0,39.0,12-12-8-9,栗東鶴留,478(-2)
200907010306,13,1,1,イモータライズ,牡4,53.0,▲千葉,1:51.6,5,12,282.8,39.1,6-8-12-12,美浦河野,456(0)
200907010307,1,6,11,デュカス,牡6,57.0,上村,0:59.7,,6,11.7,36.3,2-3,美浦牧,516(-4)
200907010307,2,7,13,エイシンイッテン,牡5,55.0,△丸田,0:59.7,アタマ,5,10.4,36.1,4-2,栗東藤岡健,524(+12)
200907010307,3,2,4,ラスカルデューク,牡6,57.0,古川,0:59.8,3/4,2,4.4,35.8,7-6,栗東湯窪,446(0)
200907010307,4,4,8,マイティーキラー,牡6,56.0,☆藤岡康,1:00.0,1.1/4,1,3.4,36.4,4-5,栗東宮,504(0)
200907010307,5,8,16,フォレストジャガー,牡6,57.0,中舘,1:00.1,クビ,3,5.9,36.9,1-1,栗東木原,488(+8)
200907010307,6,5,10,デスコベルタ,牝5,55.0,北村友,1:00.3,1.1/2,4,6.3,36.0,11-8,美浦和田,498(+4)
200907010307,7,8,15,レディオーロラ,牝4,54.0,赤木,1:00.4,1/2,9,29.2,37.0,2-3,美浦高松,454(0)
200907010307,8,1,2,イナズマレオ,牡4,55.0,☆的場,1:00.5,1/2,7,14.2,36.0,13-11,美浦稗田,474(-2)
200907010307,9,3,6,キクノジュピター,牡5,57.0,大野,1:00.5,クビ,14,189.4,35.7,14-13,美浦石毛,458(+4)
200907010307,10,2,3,クレバーグレイス,牡4,56.0,中村,1:00.8,1.3/4,8,21.9,37.1,6-6,栗東崎山,454(-2)
200907010307,11,1,1,ティービスティー,牡5,54.0,▲荻野琢,1:00.8,ハナ,15,205.3,36.8,7-8,美浦清水英,492(+2)
200907010307,12,5,9,ラピッドガール,牝4,53.0,☆田中博,1:00.9,1/2,11,91.9,36.9,7-10,美浦清水利,482(+2)
200907010307,13,3,5,キングデオキシス,牡5,54.0,▲田村,1:01.0,1/2,16,239.5,36.3,14-15,美浦本郷,514(+20)
200907010307,14,6,12,メイプルスペシャル,牡5,54.0,▲千葉,1:01.1,1/2,10,29.9,37.0,10-11,美浦高市,512(+6)
200907010307,15,4,7,シャンドラヴェリテ,セ8,57.0,菊沢,1:01.5,2.1/2,12,124.6,36.3,16-16,美浦石毛,530(-8)
200907010307,16,7,14,カシノダンク,牡5,57.0,西田,1:01.5,アタマ,13,161.3,37.2,11-13,栗東福永,504(0)
200907010308,1,2,2,マッシヴエンペラー,牡4,56.0,芹沢,1:47.1,,1,2.5,37.9,4-4-5-5,栗東大橋,486(0)
200907010308,2,5,6,ピエナワイルド,牡4,53.0,▲草野,1:47.2,1/2,3,5.5,38.4,1-1-1-1,栗東南井,500(-4)
200907010308,3,7,10,ヒシマイスター,牡5,57.0,大野,1:47.3,1/2,7,22.6,38.3,4-4-4-4,美浦中野隆,492(-4)
200907010308,4,7,11,メモリージャグラー,牡5,57.0,西田,1:47.3,ハナ,9,32.6,38.4,2-2-2-2,栗東福永,450(-6)
200907010308,5,4,5,マイネルアルセーヌ,牡4,56.0,津村,1:47.4,1/2,12,72.6,37.9,9-7-8-7,美浦畠山重,478(+20)
200907010308,6,4,4,コアレスナイナー,牡5,55.0,△丸田,1:47.6,1,8,32.5,38.2,7-7-8-8,美浦鈴木康,494(-4)
200907010308,7,8,12,ジョイザラス,牡5,57.0,北村友,1:47.6,アタマ,6,15.2,37.7,12-12-10-10,美浦清水利,482(+6)
200907010308,8,6,8,テンシノライアン,牡5,57.0,中村,1:47.7,1/2,2,5.1,38.5,11-11-5-5,栗東田所秀,480(0)
200907010308,9,8,13,ピサノガブリエル,牡4,56.0,安藤光,1:47.8,3/4,13,88.1,38.0,7-9-10-11,栗東坂口大,494(-2)
200907010308,10,6,9,シゲルシュクラン,牡5,55.0,△田中健,1:48.2,2.1/2,11,71.1,38.2,10-10-12-11,栗東沖,498(+12)
200907010308,11,5,7,キーミヤビ,牡4,53.0,▲荻野琢,1:48.3,1/2,4,6.6,39.4,2-2-2-2,栗東大久龍,496(+6)
200907010308,12,3,3,ミラクルロザリオ,牡4,56.0,石橋脩,1:48.4,3/4,10,44.2,37.8,13-13-13-13,美浦柴田人,490(-12)
200907010308,13,1,1,ドリームプレイ,牝4,54.0,中舘,1:48.6,1.1/4,5,10.9,39.3,4-4-7-8,美浦鈴木勝,512(+2)
200907010309,1,8,14,ケープタウンシチー,牝4,52.0,△丸田,1:49.0,,7,11.5,35.1,7-8-6-2,美浦池上,462(-2)
200907010309,2,7,13,ファイアレッド,牡4,56.0,中舘,1:49.1,1/2,9,15.0,35.4,5-3-3-2,栗東長浜,462(-14)
200907010309,3,6,11,ショウナンライジン,牡5,57.0,古川,1:49.2,3/4,6,9.9,35.0,10-10-10-6,美浦大久洋,520(+14)
200907010309,4,3,4,アドマイヤサンサン,牡7,57.0,北村友,1:49.2,ハナ,3,6.6,35.1,10-10-10-10,栗東友道,488(+8)
200907010309,5,5,8,シンセサイザー,牡4,56.0,赤木,1:49.2,クビ,2,4.9,35.3,6-6-6-6,美浦畠山吉,442(+6)
200907010309,6,4,6,オースミターゲット,牡4,53.0,▲田村,1:49.5,1.3/4,4,7.5,34.5,12-13-14-14,栗東南井,468(-6)
200907010309,7,5,9,フサイチフェイマス,牡4,55.0,☆藤岡康,1:49.6,3/4,5,8.7,36.1,2-2-2-1,栗東池江郎,464(+8)
200907010309,8,3,5,ザリーン,牝5,55.0,長谷川,1:49.6,ハナ,1,4.4,35.9,3-3-3-4,栗東安達,442(+10)
200907010309,9,6,10,ベニバナ,牡5,54.0,▲池崎,1:49.6,クビ,11,54.8,35.6,14-13-8-4,美浦伊藤伸,478(+4)
200907010309,10,4,7,マヤノプディーナ,牝4,54.0,津村,1:49.8,1.1/2,14,89.8,35.7,7-9-10-6,美浦武市,436(-8)
200907010309,11,1,1,タガノマスタング,牡6,57.0,小原,1:50.0,1.1/4,12,57.1,36.0,7-6-8-10,栗東小原,480(+4)
200907010309,12,2,2,ゼンノベリル,牡5,57.0,石橋脩,1:50.2,1.1/2,13,69.6,35.2,15-15-14-14,栗東西浦,430(0)
200907010309,13,8,15,ハセハリドワール,牝4,54.0,安藤光,1:50.3,クビ,8,13.1,35.8,12-12-13-10,美浦菊川,464(0)
200907010309,14,7,12,クリールトルネード,牡4,54.0,△田中健,1:54.0,大,10,31.8,40.3,3-3-3-6,栗東武邦,468(+6)
200907010309,15,2,3,タカプリンセス,牝4,54.0,川島,1:54.1,クビ,15,278.4,40.8,1-1-1-13,栗東浜田,434(-2)
200907010310,1,4,8,メイショウイエミツ,牡3,56.0,中舘,1:47.4,,2,4.4,37.6,2-2-2-2,栗東安田伊,492(-6)
200907010310,2,5,9,ドクターラオウ,牡3,56.0,長谷川,1:48.1,4,1,1.9,38.2,3-3-3-3,栗東西園,526(-4)
200907010310,3,2,3,ジョーメテオ,牡3,56.0,的場,1:48.1,アタマ,3,7.6,37.9,4-4-6-4,栗東柴田光,504(-4)
200907010310,4,6,11,ハギノリベラ,牡3,56.0,中村,1:48.5,2.1/2,10,77.0,37.4,16-16-14-14,栗東鮫島,504(-6)
200907010310,5,4,7,ワールドワイド,牡3,56.0,上村,1:48.6,1/2,6,17.8,38.5,4-4-4-4,栗東橋口,488(-6)
200907010310,6,3,6,ディアテクノバトル,牡3,56.0,古川,1:48.6,クビ,7,23.8,38.4,8-7-6-7,美浦高橋裕,512(+4)
200907010310,7,3,5,テーオーマース,牡3,56.0,藤岡康,1:48.7,クビ,9,45.7,38.9,1-1-1-1,栗東藤岡健,480(0)
200907010310,8,1,1,ツクバタイヨウ,牡3,56.0,赤木,1:48.9,1.1/4,4,10.5,38.5,8-7-9-8,美浦松山康,470(0)
200907010310,9,1,2,エルチョコレート,牡3,56.0,鮫島,1:48.9,ハナ,5,13.0,38.1,13-10-13-11,栗東境直,444(0)
200907010310,10,8,15,リロ,牝3,54.0,津村,1:49.3,2.1/2,13,244.9,38.9,10-10-9-9,美浦斎藤誠,486(0)
200907010310,11,2,4,マイネルプエルト,牡3,56.0,丸田,1:49.6,2,11,83.5,38.9,10-10-11-11,美浦鈴木康,502(0)
200907010310,12,6,12,ナショナルヒーロー,牡3,56.0,北村友,1:49.6,アタマ,8,28.5,39.5,4-6-4-4,栗東池江郎,442(0)
200907010310,13,7,13,ザグ,牡3,56.0,西田,1:49.6,ハナ,16,321.5,39.0,15-14-11-11,美浦堀井,428(-6)
200907010310,14,8,16,マイネルテーベ,牡3,56.0,石橋脩,1:50.1,3,12,93.5,39.8,7-7-8-9,美浦水野,460(+4)
200907010310,15,5,10,フジフーフー,牝3,54.0,田辺,1:50.1,クビ,15,272.3,39.1,13-14-14-14,美浦松永康,470(+2)
200907010310,16,7,14,サンロード,牡3,56.0,安藤光,1:53.9,大,14,268.6,42.0,10-10-16-16,美浦加藤和,452(+3)
200907010311,1,8,12,ハギノジョイフル,セ5,55.0,上村,2:01.6,,3,6.3,35.1,2-2-3-3,栗東鮫島,476(+2)
200907010311,2,7,11,ニシノレイチェル,牝4,53.0,長谷川,2:01.6,クビ,1,3.0,34.7,5-5-5-4,栗東北出,480(+2)
200907010311,3,1,1,エーシンジーライン,牡4,54.0,芹沢,2:01.8,1,5,9.4,35.8,1-1-1-1,栗東岡田,494(+4)
200907010311,4,2,2,マースエンペラー,牡7,55.0,藤岡康,2:01.9,クビ,4,6.5,35.1,4-4-4-4,栗東藤岡健,526(+26)
200907010311,5,6,9,マイネトゥインクル,牝4,52.0,中舘,2:02.0,3/4,9,22.7,34.9,6-6-6-6,栗東西園,442(+18)
200907010311,6,5,6,ディビデンド,牡4,54.0,赤木,2:02.0,ハナ,2,5.3,34.8,9-9-9-9,栗東南井,520(+6)
200907010311,7,6,8,フレアリングベスト,牡8,54.0,菊沢,2:02.1,3/4,10,40.1,34.8,11-11-10-9,美浦本郷,520(+2)
200907010311,8,7,10,シンボリユタカオー,セ10,53.0,的場,2:02.1,クビ,11,61.8,35.1,6-6-6-6,美浦高橋祥,470(+16)
200907010311,9,5,7,デンコウミサイル,牡6,54.0,中村,2:02.1,ハナ,7,14.9,34.8,10-10-10-11,栗東鶴留,506(-2)
200907010311,10,4,5,アイリッシュホーク,牡8,54.0,津村,2:02.2,1/2,6,11.7,34.8,11-11-10-11,美浦松山康,510(-2)
200907010311,11,4,4,メイショウカレン,牝6,52.0,北村友,2:02.3,クビ,13,99.0,34.3,13-13-13-13,栗東安達,480(-20)
200907010311,12,3,3,テントゥワン,牡6,52.0,二本柳,2:02.7,2.1/2,8,20.3,35.7,6-6-6-6,美浦二本柳,446(+2)
200907010311,13,8,13,サイレンスゴールド,セ8,53.0,安藤光,2:02.9,1.1/2,12,62.3,36.8,2-2-2-2,栗東沖,490(-2)
200907010312,1,2,3,アルティマトゥーレ,牝5,55.0,上村,1:08.4,,1,2.5,34.5,1-1,美浦奥平,490(+2)
200907010312,2,3,5,ブルーデインヒル,牡4,56.0,赤木,1:09.3,5,10,49.6,34.4,9-9,美浦加藤征,478(+8)
200907010312,3,6,12,コアレスカポーテ,牡4,56.0,中舘,1:09.4,クビ,2,5.6,35.4,2-2,美浦池上,478(+4)
200907010312,4,8,15,カノヤトップレディ,牝4,54.0,北村友,1:09.6,1.1/4,4,7.3,35.5,3-3,栗東橋口,478(0)
200907010312,5,1,2,エリモサリュート,セ5,57.0,田嶋翔,1:09.6,クビ,7,17.4,34.7,9-9,栗東小島貞,470(+4)
200907010312,6,7,13,レディセヴィリア,牝4,54.0,田中博,1:09.7,クビ,3,7.0,35.1,7-7,美浦高橋祥,440(-8)
